file	id	SessionDate	TrialList	CorrectResp1	CorrectResp2	CorrectResp3	FaceCenter	FaceLeft	FaceRight	Fixation1	Fixation2	Fixation3	Fixation4	TestCenter	TestLeft	TestRight	TrialList	TestCenter.ACC	TestLeft.ACC	TestRight.ACC	TestCenter.CRESP	TestLeft.CRESP	TestRight.CRESP	TrialList.Cycle	Fixation1.OffsetTime	Fixation2.OffsetTime	Fixation3.OffsetTime	Fixation4.OffsetTime	MemorizeCenter.OffsetTime	MemorizeLeft.OffsetTime	MemorizeRight.OffsetTime	TestCenter.OffsetTime	TestLeft.OffsetTime	TestRight.OffsetTime	Fixation1.OnsetTime	Fixation2.OnsetTime	Fixation3.OnsetTime	Fixation4.OnsetTime	MemorizeCenter.OnsetTime	MemorizeLeft.OnsetTime	MemorizeRight.OnsetTime	TestCenter.OnsetTime	TestLeft.OnsetTime	TestRight.OnsetTime	TestCenter.RESP	TestRight.RESP	TestCenter.RT	TestLeft.RT	TestRight.RT
2/205/CMFT-205-2.txt	205	NA	4	3	4	2	Matt_front.bmp	Matt_left_cropped.bmp	Matt_right_cropped.bmp	4500	7500	4500	6000	M_2_Iden_Front.bmp	M_1_Iden_L.bmp	M_3_Iden_R.bmp	4	1	1	1	4	3	2	1	173274	189774	198774	209274	179274	176274	182274	203274	194274	213774	168884	182375	194378	203372	176374	173381	179383	198875	189881	209373	4	2	1594	1548	1554
2/205/CMFT-205-2.txt	205	NA	5	4	2	4	Nate_front_cropped.bmp	Nate_left_cropped.bmp	Nate_right_cropped.bmp	6000	7500	3000	4500	N_2_Iden_Front.bmp	N_1_Iden_L.bmp	N_3_Iden_R.bmp	5	1	1	1	2	4	4	1	219774	236274	243774	252774	225774	222774	228774	248274	240774	257274	213870	228882	240884	248374	222880	219871	225873	243877	236371	252870	2	4	1176	1419	1219
2/205/CMFT-205-2.txt	205	NA	6	2	4	2	Zack_Front_cropped.bmp	Zack_Left_cropped.bmp	Zack_Right_Cropped.bmp	7500	1500	6000	4500	Z_2_Iden_Front.bmp	Z_1_Iden_L.bmp	Z_3_Iden_R.bmp	6	1	1	1	4	2	2	1	264774	275274	285774	294774	270774	267774	273774	290274	279774	299274	257384	273884	279885	290383	267882	264873	270875	285870	275371	294880	4	2	1747	2158	2510
2/206/CMFT-206-2.txt	206	08-10-2013	1	3	4	4	Bob_frontal_study.bmp	Bob_left_study.bmp	Bob_right_study.bmp	10500	3000	6000	6000	B2_Identical_Frontal.bmp	B1_Identical_Left.bmp	B3_Identical_Right.bmp	1	1	1	1	4	3	4	1	44578	56578	67078	77578	50578	47578	53578	71578	61078	82078	34189	53681	61187	71686	47680	44688	50689	67189	56674	77687	4	4	895	701	1604
2/206/CMFT-206-2.txt	206	NA	2	3	4	4	Dan_frontal_study.bmp	Dan_Left_Study.bmp	Dan_Right_Frontal.bmp	7500	3000	1500	7500	D2_Identical_Frontal.bmp	D1_Identical_Left.bmp	D3_Identical_Right.bmp	2	1	1	1	4	3	4	1	89578	101578	107578	119578	95578	92578	98578	112078	106078	124078	82184	98684	106173	112175	92682	89673	95675	107678	101676	119681	4	4	1567	1404	1897
2/206/CMFT-206-2.txt	206	NA	3	4	4	2	Jim_front.bmp	Jim_left.bmp	Jim_right.bmp	3000	6000	4500	6000	J_2_Iden_Front.bmp	J_1_Iden_L.bmp	J_3_Iden_R.bmp	3	1	1	1	4	4	2	1	127078	142078	151078	161578	133078	130078	136078	155578	146578	166078	124178	136180	146679	155673	130179	127187	133188	151176	142182	161674	4	2	1236	1262	1524
2/206/CMFT-206-2.txt	206	NA	4	3	4	2	Matt_front.bmp	Matt_left_cropped.bmp	Matt_right_cropped.bmp	4500	7500	4500	6000	M_2_Iden_Front.bmp	M_1_Iden_L.bmp	M_3_Iden_R.bmp	4	1	1	1	4	3	2	1	170578	187078	196078	206578	176578	173578	179578	200578	191578	211078	166188	179678	191681	200675	173677	170685	176686	196178	187184	206676	4	2	1503	1592	1505
2/206/CMFT-206-2.txt	206	NA	5	4	2	4	Nate_front_cropped.bmp	Nate_left_cropped.bmp	Nate_right_cropped.bmp	6000	7500	3000	4500	N_2_Iden_Front.bmp	N_1_Iden_L.bmp	N_3_Iden_R.bmp	5	1	1	1	2	4	4	1	217078	233578	241078	250078	223078	220078	226078	245578	238078	254578	211173	226185	238188	245678	220184	217175	223176	241181	233675	250174	2	4	2050	1007	1294
2/206/CMFT-206-2.txt	206	NA	6	2	4	2	Zack_Front_cropped.bmp	Zack_Left_cropped.bmp	Zack_Right_Cropped.bmp	7500	1500	6000	4500	Z_2_Iden_Front.bmp	Z_1_Iden_L.bmp	Z_3_Iden_R.bmp	6	1	1	1	4	2	2	1	262078	272578	283078	292078	268078	265078	271078	287578	277078	296578	254688	271188	277173	287688	265186	262177	268179	283174	272676	292185	4	2	1380	1971	1380
2/207/CMFT-207-2.txt	207	01-15-2014	1	3	4	4	Bob_frontal_study.bmp	Bob_left_study.bmp	Bob_right_study.bmp	10500	3000	6000	6000	B2_Identical_Frontal.bmp	B1_Identical_Left.bmp	B3_Identical_Right.bmp	1	1	1	1	4	3	4	1	59616	71616	82116	92616	65616	62616	68616	86616	76116	97116	49226	68718	76224	86722	62716	59724	65725	82225	71727	92724	4	4	3283	2481	2323
2/207/CMFT-207-2.txt	207	NA	2	3	4	4	Dan_frontal_study.bmp	Dan_Left_Study.bmp	Dan_Right_Frontal.bmp	7500	3000	1500	7500	D2_Identical_Frontal.bmp	D1_Identical_Left.bmp	D3_Identical_Right.bmp	2	1	1	1	4	3	4	1	104616	116616	122616	134616	110616	107616	113616	127116	121116	139116	97220	113720	121226	127211	107719	104726	110711	122714	116712	134717	4	4	1819	1501	1743
2/207/CMFT-207-2.txt	207	NA	3	4	4	2	Jim_front.bmp	Jim_left.bmp	Jim_right.bmp	3000	6000	4500	6000	J_2_Iden_Front.bmp	J_1_Iden_L.bmp	J_3_Iden_R.bmp	3	1	1	1	4	4	2	1	142116	157116	166116	176616	148116	145116	151116	170616	161616	181116	139214	151217	161715	170725	145215	142223	148224	166212	157218	176727	4	2	1987	2603	2188
2/207/CMFT-207-2.txt	207	NA	4	3	4	2	Matt_front.bmp	Matt_left_cropped.bmp	Matt_right_cropped.bmp	4500	7500	4500	6000	M_2_Iden_Front.bmp	M_1_Iden_L.bmp	M_3_Iden_R.bmp	4	1	1	1	4	3	2	1	185616	202116	211116	221616	191616	188616	194616	215616	206616	226116	181224	194714	206717	215711	188713	185721	191722	211214	202220	221712	4	2	2499	1883	1784
2/207/CMFT-207-2.txt	207	NA	5	4	2	4	Nate_front_cropped.bmp	Nate_left_cropped.bmp	Nate_right_cropped.bmp	6000	7500	3000	4500	N_2_Iden_Front.bmp	N_1_Iden_L.bmp	N_3_Iden_R.bmp	5	1	1	1	2	4	4	1	232116	248616	256116	265116	238116	235116	241116	260616	253116	269616	226226	241221	253224	260713	235220	232211	238212	256216	248727	265227	2	4	3067	2105	3196
2/207/CMFT-207-2.txt	207	NA	6	2	4	2	Zack_Front_cropped.bmp	Zack_Left_cropped.bmp	Zack_Right_Cropped.bmp	7500	1500	6000	4500	Z_2_Iden_Front.bmp	Z_1_Iden_L.bmp	Z_3_Iden_R.bmp	6	NA	1	1	4	2	2	1	277116	287616	298116	307116	283116	280116	286116	302616	292116	311616	269724	286223	292225	302723	280222	277213	283214	298226	287711	307220	3	2	4235	3838	2602
2/210/CMFT-210-2.txt	210	09-14-2013	1	3	4	4	Bob_frontal_study.bmp	Bob_left_study.bmp	Bob_right_study.bmp	10500	3000	6000	6000	B2_Identical_Frontal.bmp	B1_Identical_Left.bmp	B3_Identical_Right.bmp	1	1	1	1	4	3	4	1	42732	54732	65232	75732	48732	45732	51732	69732	59232	80232	32335	51828	59333	69832	45843	42834	48835	65335	54837	75833	4	4	1232	935	1205
2/210/CMFT-210-2.txt	210	NA	2	3	4	4	Dan_frontal_study.bmp	Dan_Left_Study.bmp	Dan_Right_Frontal.bmp	7500	3000	1500	7500	D2_Identical_Frontal.bmp	D1_Identical_Left.bmp	D3_Identical_Right.bmp	2	1	1	1	4	3	4	1	87732	99732	105732	117732	93732	90732	96732	110232	104232	122232	80330	96830	104336	110337	90828	87836	93838	105840	99839	117827	4	4	1361	1421	1327
2/210/CMFT-210-2.txt	210	NA	3	4	4	2	Jim_front.bmp	Jim_left.bmp	Jim_right.bmp	3000	6000	4500	6000	J_2_Iden_Front.bmp	J_1_Iden_L.bmp	J_3_Iden_R.bmp	3	1	1	1	4	4	2	1	125232	140232	149232	159732	131232	128232	134232	153732	144732	164232	122340	134343	144841	153835	128341	125332	131334	149338	140328	159836	4	2	1134	794	1070
2/210/CMFT-210-2.txt	210	NA	4	3	4	2	Matt_front.bmp	Matt_left_cropped.bmp	Matt_right_cropped.bmp	4500	7500	4500	6000	M_2_Iden_Front.bmp	M_1_Iden_L.bmp	M_3_Iden_R.bmp	4	1	1	1	4	3	2	1	168732	185232	194232	204732	174732	171732	177732	198732	189732	209232	164333	177841	189827	198837	171839	168830	174832	194340	185330	204839	4	2	1972	1051	1680
2/210/CMFT-210-2.txt	210	NA	5	4	2	4	Nate_front_cropped.bmp	Nate_left_cropped.bmp	Nate_right_cropped.bmp	6000	7500	3000	4500	N_2_Iden_Front.bmp	N_1_Iden_L.bmp	N_3_Iden_R.bmp	5	1	1	1	2	4	4	1	215232	231732	239232	248232	221232	218232	224232	243732	236232	252732	209336	224331	236334	243840	218329	215337	221338	239343	231837	248337	2	4	1437	1261	839
2/210/CMFT-210-2.txt	210	NA	6	2	4	2	Zack_Front_cropped.bmp	Zack_Left_cropped.bmp	Zack_Right_Cropped.bmp	7500	1500	6000	4500	Z_2_Iden_Front.bmp	Z_1_Iden_L.bmp	Z_3_Iden_R.bmp	6	1	1	1	4	2	2	1	260232	270732	281232	290232	266232	263232	269232	285732	275232	294732	252833	269333	275335	285833	263332	260339	266341	281336	270838	290330	4	2	2044	1288	1012
2/213/CMFT-213-2.txt	213	08-14-2013	1	3	4	4	Bob_frontal_study.bmp	Bob_left_study.bmp	Bob_right_study.bmp	10500	3000	6000	6000	B2_Identical_Frontal.bmp	B1_Identical_Left.bmp	B3_Identical_Right.bmp	1	1	1	1	4	3	4	1	53306	65306	75806	86306	59306	56306	62306	80306	69806	90806	42912	62404	69910	80408	56402	53410	59411	75911	65413	86409	4	4	2201	1593	2288
2/213/CMFT-213-2.txt	213	NA	2	3	4	4	Dan_frontal_study.bmp	Dan_Left_Study.bmp	Dan_Right_Frontal.bmp	7500	3000	1500	7500	D2_Identical_Frontal.bmp	D1_Identical_Left.bmp	D3_Identical_Right.bmp	2	NA	1	1	4	3	4	1	98306	110306	116306	128306	104306	101306	107306	120806	114806	132806	90906	107406	114912	120913	101405	98412	104414	116416	110415	128402	3	4	1207	1913	2924
2/213/CMFT-213-2.txt	213	NA	3	4	4	2	Jim_front.bmp	Jim_left.bmp	Jim_right.bmp	3000	6000	4500	6000	J_2_Iden_Front.bmp	J_1_Iden_L.bmp	J_3_Iden_R.bmp	3	1	1	1	4	4	2	1	135806	150806	159806	170306	141806	138806	144806	164306	155306	174806	132916	144902	155417	164411	138901	135908	141910	159914	150904	170412	4	2	2820	1450	2693
2/213/CMFT-213-2.txt	213	NA	4	3	4	2	Matt_front.bmp	Matt_left_cropped.bmp	Matt_right_cropped.bmp	4500	7500	4500	6000	M_2_Iden_Front.bmp	M_1_Iden_L.bmp	M_3_Iden_R.bmp	4	1	1	1	4	3	2	1	179306	195806	204806	215306	185306	182306	188306	209306	200306	219806	174909	188416	200403	209413	182415	179406	185407	204916	195906	215414	4	2	2828	1869	2150
2/213/CMFT-213-2.txt	213	NA	5	4	2	4	Nate_front_cropped.bmp	Nate_left_cropped.bmp	Nate_right_cropped.bmp	6000	7500	3000	4500	N_2_Iden_Front.bmp	N_1_Iden_L.bmp	N_3_Iden_R.bmp	5	1	1	1	2	4	4	1	225806	242306	249806	258806	231806	228806	234806	254306	246806	263306	219911	234906	246909	254415	228905	225913	231914	249901	242412	258912	2	4	2794	2578	2818
2/213/CMFT-213-2.txt	213	NA	6	2	4	2	Zack_Front_cropped.bmp	Zack_Left_cropped.bmp	Zack_Right_Cropped.bmp	7500	1500	6000	4500	Z_2_Iden_Front.bmp	Z_1_Iden_L.bmp	Z_3_Iden_R.bmp	6	NA	1	1	4	2	2	1	270806	281306	291806	300806	276806	273806	279806	296306	285806	305306	263409	279908	285910	296408	273907	270915	276916	291911	281413	300905	3	2	2507	2323	2422
2/215/CMFT-215-2.txt	215	02-22-2014	1	3	4	4	Bob_frontal_study.bmp	Bob_left_study.bmp	Bob_right_study.bmp	10500	3000	6000	6000	B2_Identical_Frontal.bmp	B1_Identical_Left.bmp	B3_Identical_Right.bmp	1	1	1	1	4	3	4	1	54047	66047	76547	87047	60047	57047	63047	81047	70547	91547	43657	63149	70655	81153	57148	54155	60157	76656	66158	87155	4	4	1256	1016	958
2/215/CMFT-215-2.txt	215	NA	2	3	4	4	Dan_frontal_study.bmp	Dan_Left_Study.bmp	Dan_Right_Frontal.bmp	7500	3000	1500	7500	D2_Identical_Frontal.bmp	D1_Identical_Left.bmp	D3_Identical_Right.bmp	2	1	1	1	4	3	4	1	99047	111047	117047	129047	105047	102047	108047	121547	115547	133547	91651	108151	115657	121642	102150	99157	105142	117145	111143	129147	4	4	1303	1532	1247
2/215/CMFT-215-2.txt	215	NA	3	4	4	2	Jim_front.bmp	Jim_left.bmp	Jim_right.bmp	3000	6000	4500	6000	J_2_Iden_Front.bmp	J_1_Iden_L.bmp	J_3_Iden_R.bmp	3	1	1	1	4	4	2	1	136547	151547	160547	171047	142547	139547	145547	165047	156047	175547	133644	145647	156145	165156	139646	136653	142655	160642	151648	171157	4	2	1728	1191	1388
2/215/CMFT-215-2.txt	215	NA	4	3	4	2	Matt_front.bmp	Matt_left_cropped.bmp	Matt_right_cropped.bmp	4500	7500	4500	6000	M_2_Iden_Front.bmp	M_1_Iden_L.bmp	M_3_Iden_R.bmp	4	1	1	1	4	3	2	1	180047	196547	205547	216047	186047	183047	189047	210047	201047	220547	175654	189144	201147	210158	183143	180151	186152	205644	196650	216142	4	2	1342	1678	1434
2/215/CMFT-215-2.txt	215	NA	5	4	2	4	Nate_front_cropped.bmp	Nate_left_cropped.bmp	Nate_right_cropped.bmp	6000	7500	3000	4500	N_2_Iden_Front.bmp	N_1_Iden_L.bmp	N_3_Iden_R.bmp	5	1	1	1	2	4	4	1	226547	243047	250547	259547	232547	229547	235547	255047	247547	264047	220656	235651	247654	255143	229649	226657	232642	250646	243157	259656	2	4	1881	1585	1486
2/215/CMFT-215-2.txt	215	NA	6	2	4	2	Zack_Front_cropped.bmp	Zack_Left_cropped.bmp	Zack_Right_Cropped.bmp	7500	1500	6000	4500	Z_2_Iden_Front.bmp	Z_1_Iden_L.bmp	Z_3_Iden_R.bmp	6	1	1	1	4	2	2	1	271547	282047	292547	301547	277547	274547	280547	297047	286547	306047	264153	280653	286654	297152	274651	271642	277644	292655	282157	301649	4	2	1960	1308	1246
2/217/CMFT-217-2.txt	217	01-27-2014	1	3	4	4	Bob_frontal_study.bmp	Bob_left_study.bmp	Bob_right_study.bmp	10500	3000	6000	6000	B2_Identical_Frontal.bmp	B1_Identical_Left.bmp	B3_Identical_Right.bmp	1	1	1	1	4	3	4	1	66531	78531	89031	99531	72531	69531	75531	93531	83031	104031	56145	75637	83126	93641	69636	66627	72628	89128	78630	99626	4	4	2344	2843	2958
2/217/CMFT-217-2.txt	217	NA	2	3	4	4	Dan_frontal_study.bmp	Dan_Left_Study.bmp	Dan_Right_Frontal.bmp	7500	3000	1500	7500	D2_Identical_Frontal.bmp	D1_Identical_Left.bmp	D3_Identical_Right.bmp	2	NA	NA	1	4	3	4	1	111531	123531	129531	141531	117531	114531	120531	134031	128031	146031	104140	120639	128129	134130	114638	111629	117630	129633	123632	141636	2	4	4187	3038	3162
2/217/CMFT-217-2.txt	217	NA	3	4	4	2	Jim_front.bmp	Jim_left.bmp	Jim_right.bmp	3000	6000	4500	6000	J_2_Iden_Front.bmp	J_1_Iden_L.bmp	J_3_Iden_R.bmp	3	NA	1	1	4	4	2	1	149031	164031	173031	183531	155031	152031	158031	177531	168531	188031	146133	158136	168634	177628	152134	149142	155127	173131	164137	183629	3	2	3701	1884	3583
2/217/CMFT-217-2.txt	217	NA	4	3	4	2	Matt_front.bmp	Matt_left_cropped.bmp	Matt_right_cropped.bmp	4500	7500	4500	6000	M_2_Iden_Front.bmp	M_1_Iden_L.bmp	M_3_Iden_R.bmp	4	1	1	NA	4	3	NA	1	192531	209031	218031	228531	198531	195531	201531	222531	213531	233031	188126	201634	213636	222630	195632	192640	198641	218133	209140	228632	4	NA	3280	2706	NA
2/217/CMFT-217-2.txt	217	NA	5	4	2	4	Nate_front_cropped.bmp	Nate_left_cropped.bmp	Nate_right_cropped.bmp	6000	7500	3000	4500	N_2_Iden_Front.bmp	N_1_Iden_L.bmp	N_3_Iden_R.bmp	5	1	NA	1	2	4	4	1	239031	255531	263031	272031	245031	242031	248031	267531	260031	276531	233129	248141	260127	267633	242139	239130	245131	263136	255630	272129	2	4	3209	4023	2754
2/217/CMFT-217-2.txt	217	NA	6	2	4	2	Zack_Front_cropped.bmp	Zack_Left_cropped.bmp	Zack_Right_Cropped.bmp	7500	1500	6000	4500	Z_2_Iden_Front.bmp	Z_1_Iden_L.bmp	Z_3_Iden_R.bmp	6	1	1	1	4	2	2	1	284031	294531	305031	314031	290031	287031	293031	309531	299031	318531	276626	293126	299128	309626	287141	284132	290134	305129	294631	314139	4	2	4297	1275	1733
2/227/CMFT-227-2.txt	227	12-03-2013	1	3	4	4	Bob_frontal_study.bmp	Bob_left_study.bmp	Bob_right_study.bmp	10500	3000	6000	6000	B2_Identical_Frontal.bmp	B1_Identical_Left.bmp	B3_Identical_Right.bmp	1	1	NA	1	4	3	4	1	60004	72004	82504	93004	66004	63004	69004	87004	76504	97504	49614	69107	76613	87111	63105	60113	66114	82614	72099	93112	4	4	4338	NA	1208
2/227/CMFT-227-2.txt	227	NA	2	3	4	4	Dan_frontal_study.bmp	Dan_Left_Study.bmp	Dan_Right_Frontal.bmp	7500	3000	1500	7500	D2_Identical_Frontal.bmp	D1_Identical_Left.bmp	D3_Identical_Right.bmp	2	1	1	1	4	3	4	1	105004	117004	123004	135004	111004	108004	114004	127504	121504	139504	97609	114109	121615	127600	108107	105115	111100	123103	117101	135105	4	4	2060	1295	1893
2/227/CMFT-227-2.txt	227	NA	3	4	4	2	Jim_front.bmp	Jim_left.bmp	Jim_right.bmp	3000	6000	4500	6000	J_2_Iden_Front.bmp	J_1_Iden_L.bmp	J_3_Iden_R.bmp	3	1	1	1	4	4	2	1	142504	157504	166504	177004	148504	145504	151504	171004	162004	181504	139602	151605	162104	171114	145604	142611	148613	166600	157607	177099	4	2	1973	2087	2581
2/227/CMFT-227-2.txt	227	NA	4	3	4	2	Matt_front.bmp	Matt_left_cropped.bmp	Matt_right_cropped.bmp	4500	7500	4500	6000	M_2_Iden_Front.bmp	M_1_Iden_L.bmp	M_3_Iden_R.bmp	4	NA	NA	1	4	3	2	1	186004	202504	211504	222004	192004	189004	195004	216004	207004	226504	181612	195103	207106	216100	189102	186109	192111	211603	202609	222101	2	2	4276	NA	1456
2/227/CMFT-227-2.txt	227	NA	5	4	2	4	Nate_front_cropped.bmp	Nate_left_cropped.bmp	Nate_right_cropped.bmp	6000	7500	3000	4500	N_2_Iden_Front.bmp	N_1_Iden_L.bmp	N_3_Iden_R.bmp	5	1	1	NA	2	4	NA	1	232504	249004	256504	265504	238504	235504	241504	261004	253504	270004	226615	241610	253613	261102	235608	232599	238601	256605	249099	265599	2	NA	1501	4152	NA
2/227/CMFT-227-2.txt	227	NA	6	2	4	2	Zack_Front_cropped.bmp	Zack_Left_cropped.bmp	Zack_Right_Cropped.bmp	7500	1500	6000	4500	Z_2_Iden_Front.bmp	Z_1_Iden_L.bmp	Z_3_Iden_R.bmp	6	NA	1	NA	4	2	NA	1	277504	288004	298504	307504	283504	280504	286504	303004	292504	312004	270112	286612	292614	303112	280611	277602	283603	298615	288100	307609	NA	NA	NA	3629	NA
2/235/CMFT-235-2.txt	235	01-16-2014	1	3	4	4	Bob_frontal_study.bmp	Bob_left_study.bmp	Bob_right_study.bmp	10500	3000	6000	6000	B2_Identical_Frontal.bmp	B1_Identical_Left.bmp	B3_Identical_Right.bmp	1	1	1	1	4	3	4	1	52980	64980	75480	85980	58980	55980	61980	79980	69480	90480	42583	62075	69581	80079	56090	53081	59083	75582	65084	86081	4	4	1594	832	1280
2/235/CMFT-235-2.txt	235	NA	2	3	4	4	Dan_frontal_study.bmp	Dan_Left_Study.bmp	Dan_Right_Frontal.bmp	7500	3000	1500	7500	D2_Identical_Frontal.bmp	D1_Identical_Left.bmp	D3_Identical_Right.bmp	2	1	1	1	4	3	4	1	97980	109980	115980	127980	103980	100980	106980	120480	114480	132480	90578	107077	114583	120584	101076	98083	104085	116088	110086	128090	4	4	2424	1251	3728
2/235/CMFT-235-2.txt	235	NA	3	4	4	2	Jim_front.bmp	Jim_left.bmp	Jim_right.bmp	3000	6000	4500	6000	J_2_Iden_Front.bmp	J_1_Iden_L.bmp	J_3_Iden_R.bmp	3	1	1	1	4	4	2	1	135480	150480	159480	169980	141480	138480	144480	163980	154980	174480	132587	144590	155088	164082	138589	135580	141581	159585	150575	170083	4	2	934	1043	1401
2/235/CMFT-235-2.txt	235	NA	4	3	4	2	Matt_front.bmp	Matt_left_cropped.bmp	Matt_right_cropped.bmp	4500	7500	4500	6000	M_2_Iden_Front.bmp	M_1_Iden_L.bmp	M_3_Iden_R.bmp	4	1	1	1	4	3	2	1	178980	195480	204480	214980	184980	181980	187980	208980	199980	219480	174580	188088	200090	209084	182086	179077	185079	204587	195577	215086	4	2	3006	1451	2264
2/235/CMFT-235-2.txt	235	NA	5	4	2	4	Nate_front_cropped.bmp	Nate_left_cropped.bmp	Nate_right_cropped.bmp	6000	7500	3000	4500	N_2_Iden_Front.bmp	N_1_Iden_L.bmp	N_3_Iden_R.bmp	5	1	1	1	2	4	4	1	225480	241980	249480	258480	231480	228480	234480	253980	246480	262980	219582	234578	246580	254086	228576	225584	231585	249589	242084	258583	2	4	1692	1142	1694
2/235/CMFT-235-2.txt	235	NA	6	2	4	2	Zack_Front_cropped.bmp	Zack_Left_cropped.bmp	Zack_Right_Cropped.bmp	7500	1500	6000	4500	Z_2_Iden_Front.bmp	Z_1_Iden_L.bmp	Z_3_Iden_R.bmp	6	1	1	1	4	2	2	1	270480	280980	291480	300480	276480	273480	279480	295980	285480	304980	263080	279580	285581	296079	273578	270586	276587	291582	281084	300576	4	2	1611	2273	1782
2/241/CMFT-241-2.txt	241	02-25-2014	1	3	4	4	Bob_frontal_study.bmp	Bob_left_study.bmp	Bob_right_study.bmp	10500	3000	6000	6000	B2_Identical_Frontal.bmp	B1_Identical_Left.bmp	B3_Identical_Right.bmp	1	NA	1	1	4	3	4	1	50588	62588	73088	83588	56588	53588	59588	77588	67088	88088	40194	59685	67191	77689	53684	50692	56693	73193	62694	83691	3	4	4856	1163	1786
2/241/CMFT-241-2.txt	241	NA	2	3	4	4	Dan_frontal_study.bmp	Dan_Left_Study.bmp	Dan_Right_Frontal.bmp	7500	3000	1500	7500	D2_Identical_Frontal.bmp	D1_Identical_Left.bmp	D3_Identical_Right.bmp	2	1	1	1	4	3	4	1	95588	107588	113588	125588	101588	98588	104588	118088	112088	130088	88188	104687	112193	118194	98686	95693	101695	113698	107696	125683	4	4	1715	1314	1405
2/241/CMFT-241-2.txt	241	NA	3	4	4	2	Jim_front.bmp	Jim_left.bmp	Jim_right.bmp	3000	6000	4500	6000	J_2_Iden_Front.bmp	J_1_Iden_L.bmp	J_3_Iden_R.bmp	3	1	1	1	4	4	2	1	133088	148088	157088	167588	139088	136088	142088	161588	152588	172088	130197	142183	152698	161692	136198	133189	139191	157195	148184	167693	4	2	2166	1432	2278
2/241/CMFT-241-2.txt	241	NA	4	3	4	2	Matt_front.bmp	Matt_left_cropped.bmp	Matt_right_cropped.bmp	4500	7500	4500	6000	M_2_Iden_Front.bmp	M_1_Iden_L.bmp	M_3_Iden_R.bmp	4	1	NA	NA	4	3	2	1	176588	193088	202088	212588	182588	179588	185588	206588	197588	217088	172190	185697	197683	206693	179696	176686	182688	202196	193186	212695	4	4	2411	1604	3272
2/241/CMFT-241-2.txt	241	NA	5	4	2	4	Nate_front_cropped.bmp	Nate_left_cropped.bmp	Nate_right_cropped.bmp	6000	7500	3000	4500	N_2_Iden_Front.bmp	N_1_Iden_L.bmp	N_3_Iden_R.bmp	5	1	NA	NA	2	4	4	1	223088	239588	247088	256088	229088	226088	232088	251588	244088	260588	217191	232186	244189	251695	226185	223193	229194	247198	239692	256192	2	3	2770	1969	2151
2/241/CMFT-241-2.txt	241	NA	6	2	4	2	Zack_Front_cropped.bmp	Zack_Left_cropped.bmp	Zack_Right_Cropped.bmp	7500	1500	6000	4500	Z_2_Iden_Front.bmp	Z_1_Iden_L.bmp	Z_3_Iden_R.bmp	6	1	NA	1	4	2	2	1	268088	278588	289088	298088	274088	271088	277088	293588	283088	302588	260689	277188	283189	293688	271187	268194	274196	289191	278693	298184	4	2	2678	1458	2338
2/247/CMFT-247-2.txt	247	01-22-2014	1	3	4	4	Bob_frontal_study.bmp	Bob_left_study.bmp	Bob_right_study.bmp	10500	3000	6000	6000	B2_Identical_Frontal.bmp	B1_Identical_Left.bmp	B3_Identical_Right.bmp	1	1	1	1	4	3	4	1	66100	78100	88600	99100	72100	69100	75100	93100	82600	103600	55702	75211	82700	93198	69209	66200	72202	88701	78203	99200	4	4	1700	2090	1849
2/247/CMFT-247-2.txt	247	NA	2	3	4	4	Dan_frontal_study.bmp	Dan_Left_Study.bmp	Dan_Right_Frontal.bmp	7500	3000	1500	7500	D2_Identical_Frontal.bmp	D1_Identical_Left.bmp	D3_Identical_Right.bmp	2	1	1	1	4	3	4	1	111100	123100	129100	141100	117100	114100	120100	133600	127600	145600	103697	120196	127702	133704	114195	111203	117204	129207	123205	141210	4	4	2470	4257	3941
2/247/CMFT-247-2.txt	247	NA	3	4	4	2	Jim_front.bmp	Jim_left.bmp	Jim_right.bmp	3000	6000	4500	6000	J_2_Iden_Front.bmp	J_1_Iden_L.bmp	J_3_Iden_R.bmp	3	1	1	1	4	4	2	1	148600	163600	172600	183100	154600	151600	157600	177100	168100	187600	145707	157709	168208	177201	151708	148699	154700	172705	163711	183203	4	2	2827	2843	3029
2/247/CMFT-247-2.txt	247	NA	4	3	4	2	Matt_front.bmp	Matt_left_cropped.bmp	Matt_right_cropped.bmp	4500	7500	4500	6000	M_2_Iden_Front.bmp	M_1_Iden_L.bmp	M_3_Iden_R.bmp	4	NA	1	1	4	3	2	1	192100	208600	217600	228100	198100	195100	201100	222100	213100	232600	187700	201207	213210	222204	195206	192197	198198	217707	208696	228205	2	2	3347	4129	4156
2/247/CMFT-247-2.txt	247	NA	5	4	2	4	Nate_front_cropped.bmp	Nate_left_cropped.bmp	Nate_right_cropped.bmp	6000	7500	3000	4500	N_2_Iden_Front.bmp	N_1_Iden_L.bmp	N_3_Iden_R.bmp	5	1	1	1	2	4	4	1	238600	255100	262600	271600	244600	241600	247600	267100	259600	276100	232702	247697	259700	267206	241696	238704	244705	262709	255203	271703	2	4	3408	3544	3183
